player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1288796	Gray, Keith	503	Northern Ill.	21	Jr	F	6-8	25	1	197:00	8	18	44.44	 	 		12	19	63.16	28	1.12	18	20	38	1.52	1	12	5	2	39	 	 
1514397	Maric, Marin	503	Northern Ill.	34	Fr	C	6-10	24	5	336:00	39	69	56.52	 	2	0.00	33	43	76.74	111	4.62	41	53	94	3.92	12	29	6	10	45	 	 
1514399	Rakocevic, Pete	503	Northern Ill.	0	Sr	C	6-11	22	6	345:00	34	81	41.98	 	10	0.00	18	23	78.26	86	3.91	18	51	69	3.14	12	24	5	11	46	 	 
1402275	Bowie, Darrell	503	Northern Ill.	10	Jr	F	6-7	19	17	461:00	65	154	42.21	9	33	27.27	60	88	68.18	199	10.47	37	69	106	5.58	25	57	27	11	44	1	 
1402615	Walker, David	500	Northeastern	04	Jr	G	6-6	35	35	1298:00	142	325	43.69	69	176	39.20	116	134	86.57	469	13.40	10	111	121	3.46	126	78	41	10	28	 	 
1402617	Stahl, Zach	500	Northeastern	33	Jr	F	6-5	35	34	969:00	119	209	56.94	 	 		52	79	65.82	290	8.29	66	139	205	5.86	69	79	22	12	87	1	 
1516122	Williams, T.J.	500	Northeastern	10	So	G	6-3	35	35	1158:00	119	261	45.59	28	81	34.57	71	118	60.17	337	9.63	23	102	125	3.57	111	78	28	9	56	1	 
1402623	Eatherton, Scott	500	Northeastern	43	Sr	F	6-8	35	35	1053:00	197	333	59.16	8	31	25.81	111	160	69.38	513	14.66	63	161	224	6.40	53	71	19	43	92	5	 
1273224	Ford, Quincy	500	Northeastern	12	Jr	F	6-8	35	35	1101:00	113	282	40.07	55	147	37.41	83	110	75.45	364	10.40	41	147	188	5.37	79	73	34	37	63	 	 
1625568	Begley, Devon	500	Northeastern	20	Fr	G	6-4	34	0	451:00	36	85	42.35	15	30	50.00	13	15	86.67	100	2.94	6	44	50	1.47	32	35	18	2	43	 	 
1273226	Spencer, Reggie	500	Northeastern	44	Sr	F	6-7	32	1	604:00	70	132	53.03	 	 		49	61	80.33	189	5.91	32	66	98	3.06	23	39	20	15	84	 	 
1516124	Donnelly, Caleb	500	Northeastern	15	Jr	G	6-1	31	0	251:00	31	62	50.00	27	51	52.94	10	16	62.50	99	3.19	5	21	26	0.84	5	7	1	 	15	 	 
1402618	Abakah, Kwesi	500	Northeastern	34	So	F	6-8	25	0	112:00	9	19	47.37	 	 		7	13	53.85	25	1.00	6	15	21	0.84	 	3	 	1	20	 	 
1516121	Marshall, Jimmy	500	Northeastern	03	So	G	6-7	17	0	62:00	2	13	15.38	1	9	11.11	4	5	80.00	9	0.53	3	6	9	0.53	2	1	 	 	4	 	 
1516123	Hill, C.J.	500	Northeastern	22	Fr	G	6-2	10	0	15:00	 	4		 	1	0.00	2	2	100.00	2	0.20	 	1	1	0.10	 	6	 	 	4	 	 
1516487	Upshur, Quinton	501	Northern Ariz.	02	Sr	G	6-5	37	37	1102:00	169	446	37.89	81	243	33.33	123	165	74.55	542	14.65	19	109	128	3.46	44	47	32	40	102	 	 
1516482	Kaluna, Ako	501	Northern Ariz.	11	So	C	6-7	37	18	743:00	121	253	47.83	34	77	44.16	41	56	73.21	317	8.57	47	75	122	3.30	28	39	20	10	93	 	 
1404208	Springs, Len	501	Northern Ariz.	15	Sr	C	6-10	37	22	610:00	40	87	45.98	 	 		18	31	58.06	98	2.65	84	97	181	4.89	7	35	8	71	76	1	 
1516488	Yanku, Kris	501	Northern Ariz.	4	So	G	6-4	36	28	1073:00	125	380	32.89	20	66	30.30	222	280	79.29	492	13.67	21	140	161	4.47	183	110	42	1	90	3	 
1516480	Dixon, Aaseem	501	Northern Ariz.	1	Sr	G	6-0	36	32	1254:00	154	421	36.58	87	223	39.01	74	95	77.89	469	13.03	28	97	125	3.47	83	54	26	1	59	 	 
1176555	Bewernick, Gaellan	501	Northern Ariz.	32	Sr	F	6-6	36	7	868:00	78	169	46.15	7	35	20.00	22	34	64.71	185	5.14	40	135	175	4.86	36	53	17	4	57	2	 
1404206	Martin, Jordyn	501	Northern Ariz.	34	Jr	F	6-7	35	31	1015:00	115	204	56.37	 	 		39	61	63.93	269	7.69	123	146	269	7.69	27	32	15	14	113	2	 
1627630	de Laveaga, Tate	501	Northern Ariz.	3	Fr	G	6-3	25	0	138:00	6	27	22.22	1	14	7.14	8	10	80.00	21	0.84	5	9	14	0.56	4	9	2	 	22	 	 
1516485	Reynolds, Zachary	501	Northern Ariz.	14	Sr	F	6-7	25	1	221:00	15	25	60.00	 	 		9	14	64.29	39	1.56	32	42	74	2.96	2	9	2	6	25	 	 
1627635	Neely, Jaleni	501	Northern Ariz.	10	Jr	G	6-0	12	9	365:00	26	86	30.23	18	51	35.29	25	29	86.21	95	7.92	9	24	33	2.75	34	26	10	1	29	 	 
1627632	Frid, Geoffrey	501	Northern Ariz.	0	So	C	7-1	11	0	33:00	1	1	100.00	 	 		 	 		2	0.18	 	4	4	0.36	1	 	2	 	11	 	 
1516486	Stecca, Alex	501	Northern Ariz.	24	So	F	6-6	4	0	11:00	1	1	100.00	 	 		1	2	50.00	3	0.75	4	1	5	1.25	1	 	1	 	2	 	 
1627631	de Laveaga, Kye	501	Northern Ariz.	12	Fr	G	6-1	4	0	20:00	2	7	28.57	2	6	33.33	 	 		6	1.50	1	1	2	0.50	 	3	 	 	4	 	 
1516484	Miller, Christopher	501	Northern Ariz.	22	So	G	6-3	4	0	16:00	 	3		 	 		 	 		 		 	1	1	0.25	2	2	 	 	2	 	 
1627634	Lee, Austin	501	Northern Ariz.	23	Fr	G	5-10	3	0	4:00	 	 		 	 		 	 		 		 	1	1	0.33	 	3	 	 	 	 	 
1516481	Hoover, Jaran	501	Northern Ariz.	21	Fr	G	6-3	3	0	6:00	1	4	25.00	1	4	25.00	 	 		3	1.00	 	 	 		 	 	 	 	2	 	 
1509960	Thornton, Isaac	630	San Jose St.	20	So	G	6-3	28	23	779:00	43	152	28.29	9	57	15.79	34	54	62.96	129	4.61	12	82	94	3.36	62	66	36	22	82	 	 
1624676	Gaynor II, Darryl	630	San Jose St.	5	Fr	G	6-2	28	20	668:00	82	268	30.60	30	108	27.78	52	67	77.61	246	8.79	13	26	39	1.39	53	79	19	2	60	 	 
1509957	Mitchell, Brandon	630	San Jose St.	04	So	F	6-7	27	9	522:00	31	104	29.81	6	26	23.08	31	58	53.45	99	3.67	45	86	131	4.85	8	29	22	10	59	 	 
1624680	Singer, Ryan	630	San Jose St.	24	Fr	F	6-9	27	3	399:00	11	42	26.19	4	23	17.39	14	23	60.87	40	1.48	24	31	55	2.04	9	15	5	8	56	 	 
1291009	Williams, Jaleel	630	San Jose St.	02	Sr	F	6-7	26	25	831:00	104	248	41.94	47	139	33.81	28	51	54.90	283	10.88	28	93	121	4.65	20	40	13	5	44	1	 
1509958	Muhammad, Rashad	630	San Jose St.	0	So	G	6-6	26	21	831:00	113	296	38.18	57	157	36.31	76	96	79.17	359	13.81	15	65	80	3.08	29	37	17	3	48	1	 
1624675	Basor, Ivo	630	San Jose St.	10	Jr	C	6-8	24	14	464:00	27	60	45.00	3	10	30.00	13	27	48.15	70	2.92	38	56	94	3.92	9	26	6	4	59	 	 
1624677	Mahoney, Danny	630	San Jose St.	11	Fr	G	6-0	24	3	318:00	17	68	25.00	6	43	13.95	6	6	100.00	46	1.92	5	19	24	1.00	28	27	5	 	20	 	 
1624674	Baker, Jordan	630	San Jose St.	1	Jr	G	6-4	9	8	291:00	35	99	35.35	9	31	29.03	16	24	66.67	95	10.56	9	31	40	4.44	37	32	9	3	21	 	 
1624679	Rogers, Frank	630	San Jose St.	14	Jr	F	6-9	9	6	217:00	36	84	42.86	9	25	36.00	13	24	54.17	94	10.44	17	38	55	6.11	10	20	5	6	33	 	 
1624673	Bahner, Leon	630	San Jose St.	25	Fr	C	6-11	9	5	168:00	5	14	35.71	 	 		11	19	57.89	21	2.33	14	23	37	4.11	 	10	1	10	17	 	 
1509956	James, Jalen	630	San Jose St.	21	So	G	6-3	8	8	201:00	20	47	42.55	5	18	27.78	10	14	71.43	55	6.88	5	26	31	3.88	17	20	4	1	11	 	 
1509959	Pollard, Matt	630	San Jose St.	35	So	C	7-0	5	0	59:00	2	9	22.22	 	 		 	2	0.00	4	0.80	3	10	13	2.60	1	4	1	3	14	 	 
1639024	Vollert, Andrew	630	San Jose St.	32	N/A		-	3	0	56:00	4	7	57.14	1	1	100.00	 	 		9	3.00	1	2	3	1.00	 	2	 	 	5	 	 
1639025	Winston, Tyler	630	San Jose St.	33	N/A		-	1	0	21:00	1	3	33.33	1	2	50.00	1	2	50.00	4	4.00	 	1	1	1.00	1	 	 	 	 	 	 
1510681	Brownridge, Jared	631	Santa Clara	23	So	G	6-2	32	32	1079:00	161	365	44.11	93	215	43.26	94	109	86.24	509	15.91	12	80	92	2.88	81	47	34	4	58	 	 
1289194	Johnson, Denzel	631	Santa Clara	20	Sr	G	6-3	32	32	1017:00	102	263	38.78	34	91	37.36	39	51	76.47	277	8.66	20	71	91	2.84	59	38	37	3	62	 	 
1510684	Pugh, Jarvis	631	Santa Clara	4	So	G	6-6	32	15	633:00	51	88	57.95	1	3	33.33	4	13	30.77	107	3.34	48	71	119	3.72	35	23	26	8	84	 	 
1289196	Clark, Brandon	631	Santa Clara	03	Sr	G	6-0	32	32	1045:00	163	434	37.56	50	177	28.25	131	153	85.62	507	15.84	12	106	118	3.69	124	68	28	 	84	 	 
1415714	Kratch, Nate	631	Santa Clara	43	So	F	6-6	32	19	673:00	64	121	52.89	1	9	11.11	36	66	54.55	165	5.16	71	75	146	4.56	11	31	16	21	112	 	 
1625544	Hubbard, Matt	631	Santa Clara	22	Fr	F	6-9	31	23	706:00	78	186	41.94	27	84	32.14	30	41	73.17	213	6.87	41	84	125	4.03	15	39	7	10	63	1	 
1625546	Wardlow, Eva	631	Santa Clara	15	Fr	F	6-4	30	1	272:00	15	34	44.12	1	3	33.33	5	6	83.33	36	1.20	2	21	23	0.77	16	15	4	2	19	 	 
1510685	Richard, Jalen	631	Santa Clara	05	So	G	6-3	29	0	286:00	15	44	34.09	4	19	21.05	10	18	55.56	44	1.52	12	31	43	1.48	21	19	7	1	24	 	 
1510682	Ndumanya, Emmanuel	631	Santa Clara	50	Fr	C	6-9	23	0	267:00	27	56	48.21	 	 		10	25	40.00	64	2.78	27	52	79	3.43	4	13	9	7	53	 	 
1625543	Healy, Kai	631	Santa Clara	10	Fr	G	6-5	22	1	230:00	20	38	52.63	8	18	44.44	9	11	81.82	57	2.59	6	14	20	0.91	4	12	7	1	22	 	 
1625542	Edwards, Stephen	631	Santa Clara	0	Fr	G	6-2	19	0	126:00	9	25	36.00	1	7	14.29	7	12	58.33	26	1.37	 	10	10	0.53	5	18	1	 	3	 	 
1625545	Romeo, Dominic	631	Santa Clara	42	Sr	F	6-7	7	1	18:00	1	2	50.00	 	 		4	8	50.00	6	0.86	1	3	4	0.57	 	 	 	 	3	 	 
1510683	Papenfus, Andrew	631	Santa Clara	30	Sr	F	6-5	3	1	10:00	1	5	20.00	1	4	25.00	2	2	100.00	5	1.67	1	2	3	1.00	1	 	4	 	1	 	 
1176445	Atanga, Yannick	631	Santa Clara	44	Sr	F	6-8	2	2	36:00	2	4	50.00	 	 		1	2	50.00	5	2.50	3	8	11	5.50	 	2	 	2	9	 	 
1653441	Brown, Jerry	631	Santa Clara	00	N/A		-	1	0	4:00	 	1		 	1	0.00	1	2	50.00	1	1.00	 	 	 		 	 	 	 	 	 	 
1653442	Clarke, Julian	631	Santa Clara	22	N/A		-	1	1	23:00	2	9	22.22	1	5	20.00	 	1	0.00	5	5.00	 	2	2	2.00	3	1	 	 	1	 	 
1518054	Muhammad, Saadiq	632	Savannah St.	4	So	F	6-7	31	17	651:00	83	177	46.89	 	1	0.00	42	82	51.22	208	6.71	42	81	123	3.97	13	50	19	18	87	 	 
1518053	Fenner, Alante	632	Savannah St.	1	So	G	6-5	31	6	743:00	106	261	40.61	16	63	25.40	57	89	64.04	285	9.19	33	92	125	4.03	45	67	43	4	67	 	 
1634384	Pearson, Brian	632	Savannah St.	55	N/A		-	31	13	676:00	91	142	64.08	 	 		25	63	39.68	207	6.68	51	97	148	4.77	12	42	19	12	83	2	 
1634387	Norman, Jamal	632	Savannah St.	00	N/A		-	31	14	557:00	49	135	36.30	8	31	25.81	25	53	47.17	131	4.23	25	61	86	2.77	26	45	28	4	57	1	 
1634385	Pinkett, Khalen	632	Savannah St.	02	N/A	G	-	30	19	711:00	57	149	38.26	4	21	19.05	28	61	45.90	146	4.87	18	45	63	2.10	34	88	44	3	59	 	 
1634386	Bryant, Demarcus	632	Savannah St.	10	N/A		-	30	8	472:00	52	161	32.30	37	123	30.08	7	8	87.50	148	4.93	8	19	27	0.90	11	34	6	1	39	 	 
1634388	Francis, Treyvon	632	Savannah St.	11	N/A		-	30	15	483:00	17	78	21.79	4	39	10.26	7	15	46.67	45	1.50	12	31	43	1.43	20	35	30	5	38	 	 
1518058	Hall, Terel	632	Savannah St.	22	Sr	G	6-1	30	29	850:00	109	227	48.02	3	19	15.79	93	130	71.54	314	10.47	23	42	65	2.17	88	73	55	6	67	 	 
1518057	Carter, Whitley	632	Savannah St.	14	So	G	5-9	26	0	131:00	4	18	22.22	3	12	25.00	4	4	100.00	15	0.58	3	7	10	0.38	9	9	4	 	16	 	 
1518055	Jenkins, Javaris	632	Savannah St.	5	So	G	6-5	24	13	485:00	57	169	33.73	28	89	31.46	25	39	64.10	167	6.96	26	57	83	3.46	13	24	16	14	48	 	 
1175679	Richards, Keierre	632	Savannah St.	15	Sr	G	6-1	17	13	343:00	15	55	27.27	1	13	7.69	13	18	72.22	44	2.59	5	20	25	1.47	14	23	9	1	34	 	 
1518060	Champaigne, Hikeem	632	Savannah St.	42	Sr	F	6-9	8	3	119:00	20	38	52.63	 	 		6	14	42.86	46	5.75	15	15	30	3.75	2	11	3	7	17	 	 
1637268	Hagan, Tyler	632	Savannah St.	34	N/A		-	1	0	3:00	1	1	100.00	 	 		 	 		2	2.00	 	 	 		 	 	 	 	 	 	 
1642249	Malhi, Karandeep	632	Savannah St.	30	N/A		-	1	0	1:00	 	1		 	1	0.00	 	 		 		 	 	 		 	 	 	 	 	 	 
1509847	Armstrong, Jacoby	469	New Hampshire	3	So	F	6-7	32	26	786:00	124	241	51.45	2	10	20.00	66	105	62.86	316	9.88	49	82	131	4.09	34	54	12	16	103	 	 
1281106	McDonnell, Tommy	469	New Hampshire	11	Sr	G	6-3	32	12	329:00	21	38	55.26	1	2	50.00	5	14	35.71	48	1.50	22	57	79	2.47	20	15	15	2	39	 	 
1509846	Smith, Jaleen	469	New Hampshire	0	So	G	6-4	32	32	1016:00	110	264	41.67	31	94	32.98	91	113	80.53	342	10.69	26	140	166	5.19	90	72	43	11	85	1	 
1509850	Dion, Daniel	469	New Hampshire	5	So	G	6-0	31	15	795:00	95	253	37.55	56	149	37.58	39	53	73.58	285	9.19	7	47	54	1.74	46	49	31	 	50	 	 
1398364	Okeke, Frank	469	New Hampshire	12	Jr	F	6-6	31	0	487:00	34	100	34.00	22	76	28.95	13	24	54.17	103	3.32	8	38	46	1.48	20	18	2	10	28	 	 
1621496	Jordan, Ronnel	469	New Hampshire	23	Jr	G	6-3	30	2	439:00	56	138	40.58	17	50	34.00	17	27	62.96	146	4.87	11	57	68	2.27	15	22	4	 	34	 	 
1398365	Miller, Matt	469	New Hampshire	20	Sr	G	6-4	29	16	662:00	100	212	47.17	63	131	48.09	23	31	74.19	286	9.86	13	74	87	3.00	34	21	11	1	44	 	 
1621495	Leissner, Tanner	469	New Hampshire	21	Fr	F	6-6	29	27	899:00	117	261	44.83	26	74	35.14	97	135	71.85	357	12.31	60	149	209	7.21	31	59	20	19	60	4	 
1621494	Camara, Iba	469	New Hampshire	10	Fr	F	6-9	27	8	284:00	35	78	44.87	 	 		14	33	42.42	84	3.11	33	74	107	3.96	10	27	5	5	69	 	 
1509851	Bramanti, Joe	469	New Hampshire	30	Jr	G	6-2	25	19	630:00	32	79	40.51	10	23	43.48	39	69	56.52	113	4.52	15	68	83	3.32	61	38	19	 	64	 	 
1509849	Gabriel, Williams	469	New Hampshire	24	So	F	6-8	17	3	93:00	9	20	45.00	 	 		2	2	100.00	20	1.18	9	18	27	1.59	1	8	3	5	19	 	 
1509848	Edwards, John	469	New Hampshire	14	So	F	6-6	7	0	78:00	9	18	50.00	1	4	25.00	13	15	86.67	32	4.57	 	5	5	0.71	4	5	1	 	8	 	 
1621493	Burns, Keon	469	New Hampshire	4	Fr	G	6-4	7	0	14:00	3	5	60.00	2	3	66.67	3	4	75.00	11	1.57	 	1	1	0.14	 	2	 	 	2	 	 
1398363	Mortenson, Logan	469	New Hampshire	22	Jr	F	6-7	2	0	16:00	2	5	40.00	 	1	0.00	1	2	50.00	5	2.50	1	2	3	1.50	 	 	1	 	1	 	 
1629692	Rodriguez, Desi	635	Seton Hall	20	Fr	F	6-6	29	2	484:00	58	133	43.61	1	12	8.33	47	78	60.26	164	5.66	47	85	132	4.55	14	22	25	9	66	 	 
1629694	Delgado, Angel	635	Seton Hall	31	Fr	F	6-9	29	28	804:00	112	201	55.72	 	1	0.00	45	110	40.91	269	9.28	108	177	285	9.83	24	37	15	39	71	9	 
1516170	Anthony, Rashed	635	Seton Hall	25	So	F	6-9	28	0	253:00	10	15	66.67	 	 		6	10	60.00	26	0.93	14	26	40	1.43	3	12	4	8	69	 	 
1629688	Carrington, Khadeen	635	Seton Hall	0	Fr	G	6-3	28	8	691:00	80	211	37.91	14	51	27.45	68	90	75.56	242	8.64	25	54	79	2.82	53	45	23	5	66	 	 
1290674	Mobley, Brandon	635	Seton Hall	2	Sr	F	6-9	28	27	685:00	97	227	42.73	25	76	32.89	55	66	83.33	274	9.79	42	105	147	5.25	19	27	18	32	81	1	 
1516172	Gibbs, Sterling	635	Seton Hall	4	Jr	G	6-2	27	26	901:00	142	328	43.29	69	158	43.67	92	127	72.44	445	16.48	15	41	56	2.07	100	51	34	 	42	1	 
1290677	Karlis, Haralds	635	Seton Hall	13	Sr	G	6-6	25	3	285:00	23	52	44.23	16	40	40.00	16	24	66.67	78	3.12	8	8	16	0.64	11	20	6	1	28	 	 
1516176	Sina, Jaren	635	Seton Hall	30	So	G	6-2	24	23	772:00	51	158	32.28	40	125	32.00	27	34	79.41	169	7.04	21	39	60	2.50	55	33	10	 	27	 	 
1516175	Manga, Stephane	635	Seton Hall	45	Sr	F	6-6	21	9	258:00	22	57	38.60	2	10	20.00	8	16	50.00	54	2.57	7	25	32	1.52	6	24	8	6	30	 	 
1629691	Whitehead, Isaiah	635	Seton Hall	15	Fr	G	6-4	20	17	559:00	85	230	36.96	34	96	35.42	47	63	74.60	251	12.55	18	60	78	3.90	68	70	27	10	44	 	 
1629690	Sanogo, Ismael	635	Seton Hall	14	Fr	G	6-7	16	1	78:00	3	11	27.27	 	2	0.00	2	3	66.67	8	0.50	6	7	13	0.81	1	3	2	6	16	 	 
1629695	Ajou, Chier	635	Seton Hall	42	Jr	C	7-1	10	1	38:00	 	3		 	 		3	4	75.00	3	0.30	4	6	10	1.00	1	1	1	1	9	 	 
1640337	Maayan, Tom	635	Seton Hall	00	N/A		-	1	0	27:00	5	10	50.00	1	4	25.00	1	2	50.00	12	12.00	1	5	6	6.00	 	2	1	1	2	 	 
1640338	Wilson, Freddie	635	Seton Hall	14	N/A		-	1	0	16:00	 	1		 	 		1	6	16.67	1	1.00	1	4	5	5.00	 	2	2	2	1	 	 
1516568	Wood, Christian	465	UNLV	5	So	F	6-10	30	29	973:00	161	329	48.94	23	81	28.40	106	142	74.65	451	15.03	89	213	302	10.07	39	74	9	85	78	17	 
1627185	Morgan, Dwayne	465	UNLV	15	Fr	F	6-8	30	4	505:00	61	160	38.12	6	15	40.00	34	49	69.39	162	5.40	37	53	90	3.00	10	30	15	8	80	1	 
1627184	McCaw, Patrick	465	UNLV	2	Fr	G	6-6	30	14	888:00	102	247	41.30	55	145	37.93	40	56	71.43	299	9.97	23	77	100	3.33	83	53	44	10	48	 	 
1627183	Doolin, Cody	465	UNLV	45	Sr	G	6-3	30	30	938:00	71	146	48.63	22	63	34.92	28	40	70.00	192	6.40	9	77	86	2.87	119	34	29	1	62	 	 
1627182	Cornish, Jordan	465	UNLV	3	Fr	G	6-6	29	1	437:00	43	107	40.19	30	64	46.88	27	32	84.38	143	4.93	1	44	45	1.55	23	25	7	3	33	 	 
1516571	Kendrick, Jelan	465	UNLV	22	Sr	G	6-6	29	23	740:00	68	173	39.31	18	57	31.58	32	49	65.31	186	6.41	15	93	108	3.72	82	45	23	9	52	 	 
1627186	Okonoboh, Goodluck	465	UNLV	11	Fr	F	6-10	28	26	736:00	67	128	52.34	 	 		25	72	34.72	159	5.68	53	79	132	4.71	21	27	13	81	77	1	 
1627187	Vaughn, Rashad	465	UNLV	1	Fr	G	6-6	23	23	742:00	144	328	43.90	54	141	38.30	68	98	69.39	410	17.83	14	97	111	4.83	36	50	18	8	54	1	 
1516572	Walker, Dantley	465	UNLV	30	Fr	G	5-11	10	0	63:00	9	24	37.50	8	20	40.00	 	 		26	2.60	 	5	5	0.50	1	 	 	 	7	 	 
1293609	Cheaney, Barry	465	UNLV	12	Jr	G	6-1	5	0	22:00	5	10	50.00	2	5	40.00	1	1	100.00	13	2.60	 	1	1	0.20	 	2	1	 	2	 	 
1409006	Rushman, Charles	465	UNLV	33	So	G	6-3	4	0	15:00	2	4	50.00	 	1	0.00	2	2	100.00	6	1.50	 	1	1	0.25	2	 	1	 	3	 	 
1516570	Smith, Kendall	465	UNLV	0	So	G	6-3	2	0	14:00	 	1		 	 		1	2	50.00	1	0.50	 	1	1	0.50	 	3	 	 	 	 	 
1401210	Rostampour, Mike	464	Omaha	5	Sr	F	6-8	29	29	709:00	100	223	44.84	11	28	39.29	86	121	71.07	297	10.24	85	137	222	7.66	12	56	25	14	112	5	 
1622788	Thurman, Tre'Shawn	464	Omaha	15	Fr	F	6-7	29	26	749:00	99	213	46.48	13	44	29.55	65	102	63.73	276	9.52	33	130	163	5.62	26	41	31	30	79	1	 
1275193	Carter, CJ	464	Omaha	10	Sr	G	6-1	29	29	995:00	176	388	45.36	48	149	32.21	90	127	70.87	490	16.90	13	54	67	2.31	78	85	43	19	70	 	 
1510527	Patterson, Devin	464	Omaha	3	Jr	G	5-11	27	27	823:00	104	241	43.15	27	73	36.99	82	101	81.19	317	11.74	19	57	76	2.81	104	83	59	 	63	 	 
1622787	Reed, Randy	464	Omaha	2	Jr	G	6-6	27	0	316:00	38	66	57.58	2	9	22.22	26	37	70.27	104	3.85	18	34	52	1.93	12	17	11	9	33	 	 
1622789	Newsome, Devin	464	Omaha	25	Fr	G	5-9	27	2	173:00	4	19	21.05	2	10	20.00	1	5	20.00	11	0.41	4	9	13	0.48	16	5	6	 	13	 	 
1622786	Smallwood, Tim	464	Omaha	1	Jr	G	6-2	25	6	380:00	39	109	35.78	18	69	26.09	17	34	50.00	113	4.52	8	43	51	2.04	23	23	19	3	41	 	 
1510526	Murry, Rylan	464	Omaha	11	Fr	F	6-7	25	0	251:00	26	58	44.83	14	39	35.90	12	18	66.67	78	3.12	12	12	24	0.96	8	9	3	3	39	 	 
1401212	Tyus, Marcus	464	Omaha	23	Jr	G	6-1	23	23	641:00	104	213	48.83	33	75	44.00	59	84	70.24	300	13.04	27	59	86	3.74	47	44	23	2	68	 	 
1510525	Erickson, Kyler	464	Omaha	4	Jr	G	6-0	22	0	309:00	14	39	35.90	7	21	33.33	28	38	73.68	63	2.86	3	26	29	1.32	14	10	10	1	19	 	 
1622790	Meyer, Daniel	464	Omaha	32	Fr	F	6-9	21	0	97:00	12	27	44.44	 	 		7	11	63.64	31	1.48	9	22	31	1.48	1	2	1	4	5	 	 
1510528	White, Jake	464	Omaha	43	Jr	F	6-8	20	3	407:00	51	128	39.84	4	22	18.18	40	59	67.80	146	7.30	49	63	112	5.60	9	16	6	7	48	 	 
1622817	Cooper, Jr., Eric	466	Nevada	21	Fr	G	6-3	29	12	670:00	68	229	29.69	35	142	24.65	38	49	77.55	209	7.21	18	43	61	2.10	41	44	24	1	42	 	 
1511212	Perez, Michael	466	Nevada	23	Sr	G	6-3	29	22	795:00	66	202	32.67	22	83	26.51	37	55	67.27	191	6.59	9	81	90	3.10	58	46	31	3	58	 	 
1622813	Criswell, Tyron	466	Nevada	2	Jr	G	6-3	29	12	669:00	96	219	43.84	20	56	35.71	57	83	68.67	269	9.28	53	56	109	3.76	47	51	21	2	76	1	 
1511214	Stivrins, Lucas	466	Nevada	34	Jr	F	6-11	28	11	315:00	26	53	49.06	1	1	100.00	24	38	63.16	77	2.75	32	48	80	2.86	7	19	2	7	45	 	 
1511211	Fenner, D.J.	466	Nevada	15	So	G	6-6	28	17	699:00	85	242	35.12	13	61	21.31	68	86	79.07	251	8.96	19	54	73	2.61	32	44	33	10	57	 	 
1622814	Rodriguez, Kaileb	466	Nevada	5	So	F	6-9	28	9	409:00	13	51	25.49	 	 		7	14	50.00	33	1.18	17	53	70	2.50	10	23	2	10	61	 	 
1511207	West, AJ	466	Nevada	3	Jr	F	6-9	28	27	805:00	121	238	50.84	 	 		107	166	64.46	349	12.46	163	140	303	10.82	16	67	15	71	77	14	 
1396556	Coleman, Marqueze	466	Nevada	1	Jr	G	6-3	28	24	729:00	85	219	38.81	10	39	25.64	82	108	75.93	262	9.36	5	76	81	2.89	69	55	30	3	65	 	 
1511213	Stevens, Ronnie	466	Nevada	33	Sr	C	6-9	22	2	305:00	18	46	39.13	 	 		30	45	66.67	66	3.00	29	36	65	2.95	1	23	1	9	42	 	 
1622816	Missa, Robyn	466	Nevada	20	Fr	F	6-9	22	9	271:00	21	49	42.86	2	8	25.00	9	16	56.25	53	2.41	20	34	54	2.45	2	15	2	4	26	 	 
1622815	Foster, Elijah	466	Nevada	12	Fr	F	6-7	19	0	124:00	8	17	47.06	 	 		3	3	100.00	19	1.00	10	24	34	1.79	2	3	2	 	20	 	 
1511209	Papafloratos, Stelios	466	Nevada	10	Fr	G	6-4	7	0	21:00	1	8	12.50	1	6	16.67	 	2	0.00	3	0.43	 	2	2	0.29	1	3	 	 	2	 	 
1511210	Conroy, Patrick	466	Nevada	11	So	G	6-2	5	0	13:00	1	4	25.00	 	3	0.00	1	2	50.00	3	0.60	 	1	1	0.20	3	2	 	 	 	 	 
1277586	Williams, Cedrick	460	UNCW	40	Sr	F	6-9	32	26	865:00	96	199	48.24	3	15	20.00	46	80	57.50	241	7.53	87	113	200	6.25	22	36	31	41	104	4	 
1624159	Talley, Jordon	460	UNCW	04	Fr	G	6-0	32	21	849:00	85	221	38.46	14	47	29.79	97	123	78.86	281	8.78	13	50	63	1.97	98	63	49	3	115	 	 
1277580	Jackson, Freddie	460	UNCW	10	Sr	G	6-4	32	30	1161:00	160	367	43.60	42	128	32.81	63	99	63.64	425	13.28	47	131	178	5.56	66	66	51	13	49	3	 
1512365	Spruill, Addison	460	UNCW	24	Sr	G	6-4	32	30	981:00	165	371	44.47	14	51	27.45	111	152	73.03	455	14.22	57	152	209	6.53	52	73	30	16	81	3	 
1277585	Ponder, Craig	460	UNCW	00	Jr	G	6-1	32	32	1032:00	122	292	41.78	46	102	45.10	80	117	68.38	370	11.56	13	95	108	3.38	85	71	34	5	95	 	 
1512366	Gettys, C.J.	460	UNCW	23	So	C	7-0	30	16	432:00	53	109	48.62	 	 		27	46	58.70	133	4.43	37	71	108	3.60	10	11	6	31	87	 	 
