player_id	player_name	team_id	team_name	jersey	year	pos	height	played	started	minutes	fgm	fga	fgpct	three_fgm	three_fga	three_fgpct	ft	fta	ftpct	pts	ptsavg	offreb	defreb	totreb	rebavg	ast	to	stl	blk	fouls	dbldbl	trpdbl
1406211	Williams, Hunter	716	Troy	11	Jr	G	6-0	33	32	1146:00	123	337	36.50	62	168	36.90	34	49	69.39	342	10.36	11	54	65	1.97	109	67	23	1	40	 	 
1406214	Warren, Josh	716	Troy	32	Jr	C	6-9	33	10	437:00	37	66	56.06	 	1		10	18	55.56	84	2.55	43	65	108	3.27	5	17	10	20	72	 	 
1406212	Calhoun, Tevin	716	Troy	22	Jr	F	6-7	33	8	612:00	64	205	31.22	35	132	26.52	18	26	69.23	181	5.48	27	49	76	2.30	16	22	5	4	32	 	 
1268220	Jones, Emil	716	Troy	10	Sr	G	6-3	33	30	1083:00	144	351	41.03	12	56	21.43	76	103	73.79	376	11.39	64	120	184	5.58	97	49	55	20	89	1	 
1268227	Chambers, Ray	716	Troy	34	Sr	F	6-6	33	23	760:00	113	209	54.07	 	 		44	58	75.86	270	8.18	81	112	193	5.85	8	27	5	13	65	1	 
1406208	Myers, Antoine	716	Troy	1	Jr	G	6-3	33	28	829:00	91	204	44.61	1	3	33.33	81	133	60.90	264	8.00	15	78	93	2.82	87	71	35	3	59	 	 
1268218	Jethroe, Deonata	716	Troy	15	So	G	6-4	32	16	570:00	68	193	35.23	30	108	27.78	22	30	73.33	188	5.88	29	64	93	2.91	12	21	11	4	44	1	 
1406210	Mullahey, Jeff	716	Troy	3	Jr	G	6-3	32	2	490:00	35	97	36.08	21	63	33.33	7	11	63.64	98	3.06	12	31	43	1.34	10	18	15	1	46	 	 
1268225	Hinton, Westley	716	Troy	33	Jr	F	6-8	27	10	375:00	42	105	40.00	23	56	41.07	14	24	58.33	121	4.48	25	52	77	2.85	11	19	11	12	30	 	 
1268217	Scott, R.J.	716	Troy	0	Jr	G	6-4	19	6	376:00	34	114	29.82	27	85	31.76	8	11	72.73	103	5.42	6	27	33	1.74	14	20	9	1	29	 	 
1268224	Dixon, Breon	716	Troy	42	Fr	F	6-7	7	0	27:00	2	4	50.00	 	 		 	 		4	0.57	2	5	7	1.00	 	3	 	2	1	 	 
1268226	Muwallif, Sidki	716	Troy	41	Fr	F	6-8	5	0	10:00	 	1		 	 		 	 		 		 	 	 		1	 	 	 	1	 	 
1268219	Wright, Justin	716	Troy	5	Sr	G	6-5	5	0	62:00	5	21	23.81	1	8	12.50	4	5	80.00	15	3.00	2	8	10	2.00	4	6	 	 	6	 	 
1404327	Parker-Rivera, Timajh	711	Towson	15	Fr	F	6-7	30	0	462:00	28	64	43.75	 	 		28	41	68.29	84	2.80	46	49	95	3.17	6	23	7	16	51	 	 
1283525	Benimon, Jerrelle	711	Towson	20	Jr	F	6-8	30	30	1080:00	185	343	53.94	20	48	41.67	126	197	63.96	516	17.20	100	233	333	11.10	78	112	21	59	82	19	 
1283526	Burwell, Mike	711	Towson	23	Jr	G	6-5	30	30	821:00	87	236	36.86	47	147	31.97	55	76	72.37	276	9.20	35	62	97	3.23	20	40	16	12	77	 	 
1283531	Walden, Kris	711	Towson	3	So	G	6-1	30	2	514:00	37	109	33.94	13	54	24.07	10	18	55.56	97	3.23	3	40	43	1.43	41	29	22	2	57	 	 
1404325	Hairston, Jerome	711	Towson	0	Fr	G	6-3	30	29	871:00	105	277	37.91	36	105	34.29	45	62	72.58	291	9.70	8	51	59	1.97	73	80	32	1	54	 	 
1404322	Guthrie, Rafriel	711	Towson	22	Jr	G	6-3	30	1	626:00	84	193	43.52	15	52	28.85	59	94	62.77	242	8.07	32	44	76	2.53	29	42	26	2	70	 	 
1404321	Dixon, Bilal	711	Towson	24	Sr	C	6-9	30	29	735:00	88	166	53.01	 	1		34	64	53.12	210	7.00	87	133	220	7.33	8	40	9	34	75	4	 
1283527	Damas, Marcus	711	Towson	1	Jr	F	6-7	29	28	898:00	111	258	43.02	29	97	29.90	75	105	71.43	326	11.24	48	107	155	5.34	47	56	19	30	82	 	 
1176604	Flash, Jamel	711	Towson	44	So	F	6-11	16	1	71:00	3	8	37.50	 	 		 	1		6	0.38	4	5	9	0.56	1	3	 	5	17	 	 
1404324	Alston, Barrington	711	Towson	12	Fr	F	6-8	9	0	46:00	2	7	28.57	 	 		1	7	14.29	5	0.56	3	3	6	0.67	 	1	 	1	13	 	 
1293563	Blackstone, Bryan	711	Towson	10	Sr	G	5-10	5	0	10:00	 	2		 	1		 	 		 		 	3	3	0.60	 	5	1	 	 	 	 
1188208	Collins, Christian	711	Towson	11	Jr	G	6-0	4	0	8:00	1	1	100.00	1	1	100.00	 	 		3	0.75	 	2	2	0.50	1	 	 	 	 	 	 
1404328	Schulkin, Jeremy	711	Towson	21	Fr	G	6-4	2	0	8:00	1	2	50.00	 	 		 	 		2	1.00	 	3	3	1.50	1	1	 	 	1	 	 
1408909	Sabato, Tony	1068	Elon	15	Fr	C	6-7	32	0	291:00	19	48	39.58	 	1		4	8	50.00	42	1.31	18	31	49	1.53	17	24	2	5	45	 	 
1176817	Beaumont, Ryley	1068	Elon	21	Jr	F	6-7	32	32	1012:00	144	301	47.84	26	89	29.21	54	77	70.13	368	11.50	44	179	223	6.97	59	51	22	12	75	4	 
1176820	Isenbarger, Jack	1068	Elon	20	Jr	G	6-2	32	31	1012:00	130	358	36.31	79	228	34.65	83	96	86.46	422	13.19	15	91	106	3.31	85	69	28	2	58	 	 
1176821	Koch, Sebastian	1068	Elon	24	Jr	G	6-8	32	31	987:00	98	226	43.36	67	151	44.37	43	56	76.79	306	9.56	27	121	148	4.62	79	47	29	10	51	 	 
1408907	Samson, Tanner	1068	Elon	3	Fr	G	6-4	31	14	866:00	71	186	38.17	57	161	35.40	20	22	90.91	219	7.06	16	87	103	3.32	55	18	29	5	70	 	 
1289435	Winters, Ryan	1068	Elon	32	So	F	6-7	31	0	421:00	32	60	53.33	 	 		28	41	68.29	92	2.97	19	53	72	2.32	18	20	12	5	57	 	 
1176823	Troutman, Lucas	1068	Elon	31	Jr	F	6-10	30	29	795:00	190	345	55.07	 	2		80	119	67.23	460	15.33	60	100	160	5.33	20	61	37	63	71	4	 
1289434	Blake, Kevin	1068	Elon	11	So	G	6-3	27	2	260:00	15	43	34.88	2	8	25.00	15	30	50.00	47	1.74	16	12	28	1.04	9	7	9	 	26	 	 
952377	Bonney, Josh	1068	Elon	0	Sr	G	5-10	26	1	224:00	33	84	39.29	6	21	28.57	22	33	66.67	94	3.62	2	17	19	0.73	33	23	10	 	26	 	 
1176818	Edomwonyi, Egheosa	1068	Elon	23	Jr	F	6-7	26	3	143:00	15	32	46.88	 	 		4	6	66.67	34	1.31	16	15	31	1.19	3	10	8	7	33	 	 
1289433	Hamilton, Austin	1068	Elon	10	So	G	5-10	16	15	402:00	41	114	35.96	11	46	23.91	26	43	60.47	119	7.44	6	36	42	2.62	52	29	24	3	25	 	 
1066317	Moody, John	1068	Elon	14	Sr	G	6-4	8	1	27:00	4	6	66.67	 	 		 	 		8	1.00	2	6	8	1.00	 	2	1	 	6	 	 
1077784	Smith, Aaron	1068	Elon	45	Sr	G	5-11	6	1	17:00	2	10	20.00	1	5	20.00	2	2	100.00	7	1.17	 	1	1	0.17	 	 	 	 	 	 	 
1408912	Hershberger, Sam	1068	Elon	5	Fr	G	6-0	5	0	10:00	 	2		 	2		1	2	50.00	1	0.20	1	1	2	0.40	1	1	 	 	1	 	 
1066318	Dugas, Roger	1068	Elon	12	Sr	F	6-8	2	0	10:00	 	1		 	1		1	2	50.00	1	0.50	 	3	3	1.50	1	 	1	 	 	 	 
1400571	Weary, Adam	19651	High Point	22	Fr	G	6-2	31	25	824:00	112	257	43.58	19	66	28.79	74	93	79.57	317	10.23	23	81	104	3.35	70	60	42	9	77	 	 
1400570	Cugini, Lorenzo	19651	High Point	15	Fr	F	6-6	31	0	434:00	51	122	41.80	16	47	34.04	8	13	61.54	126	4.06	33	47	80	2.58	26	21	8	6	29	 	 
1289600	Mikulic, Branimir	19651	High Point	41	Sr	F	6-8	31	4	378:00	35	79	44.30	22	57	38.60	12	15	80.00	104	3.35	18	71	89	2.87	10	19	9	8	41	 	 
1400566	McGaughy, Dejuan	19651	High Point	1	Jr	G	6-1	31	19	707:00	82	198	41.41	24	57	42.11	25	35	71.43	213	6.87	8	41	49	1.58	77	51	21	9	61	 	 
1400567	Edwards, Derrell	19651	High Point	2	Jr	G	6-2	31	31	793:00	55	176	31.25	22	79	27.85	26	40	65.00	158	5.10	16	44	60	1.94	60	39	30	6	67	 	 
1400559	Chaney, Allan	19651	High Point	13	Sr	F	6-9	30	27	790:00	160	312	51.28	9	36	25.00	106	132	80.30	435	14.50	73	169	242	8.07	42	54	15	37	82	7	 
952802	Law, Corey	19651	High Point	20	Sr	F	6-6	28	3	408:00	57	98	58.16	 	1		50	81	61.73	164	5.86	50	68	118	4.21	9	20	14	12	44	 	 
1070219	Simms, Jairus	19651	High Point	23	Sr	G	6-1	28	11	471:00	21	58	36.21	1	11	9.09	10	16	62.50	53	1.89	12	28	40	1.43	89	39	18	1	38	 	 
1289601	Brown, John	19651	High Point	0	Fr	F	6-7	28	28	724:00	180	347	51.87	 	 		100	151	66.23	460	16.43	84	87	171	6.11	19	37	48	34	72	4	 
1289597	Wallace, Devante	19651	High Point	5	So	G	6-5	21	1	337:00	36	95	37.89	21	59	35.59	11	12	91.67	104	4.95	17	39	56	2.67	32	14	7	7	26	 	 
1176208	Cheek, Justin	19651	High Point	3	Jr	G	6-3	19	5	168:00	13	45	28.89	4	17	23.53	8	8	100.00	38	2.00	6	12	18	0.95	9	8	6	1	17	 	 
1400569	McIntyre, Haiishen	19651	High Point	11	Fr	G	6-2	18	0	141:00	10	34	29.41	 	9		5	8	62.50	25	1.39	6	13	19	1.06	9	3	6	1	14	 	 
1289599	Harris, Landon	19651	High Point	40	Sr	F	6-5	8	1	27:00	5	6	83.33	 	 		 	 		10	1.25	2	7	9	1.12	 	 	 	1	1	 	 
1289596	Duncan, Tre	19651	High Point	12	So	G	5-11	8	0	25:00	4	8	50.00	 	1		2	2	100.00	10	1.25	 	3	3	0.38	3	4	1	1	6	 	 
1289598	Drye, Quincy	19651	High Point	21	So	G	6-2	7	0	24:00	2	6	33.33	 	2		 	3		4	0.57	 	 	 		 	1	2	1	3	 	 
1177393	Wilkins, John	299	Illinois St.	13	Sr	G	6-9	33	14	659:00	77	160	48.12	28	74	37.84	40	50	80.00	222	6.73	52	56	108	3.27	25	35	12	24	90	 	 
1069678	Carmichael, Jackie	299	Illinois St.	32	Sr	F	6-9	33	32	1009:00	213	404	52.72	2	11	18.18	147	216	68.06	575	17.42	83	223	306	9.27	28	77	32	68	84	15	 
1069681	Ekey, Jon	299	Illinois St.	22	Jr	F	6-7	33	18	755:00	79	177	44.63	31	89	34.83	23	28	82.14	212	6.42	46	91	137	4.15	31	23	28	34	75	 	 
1280875	Hill, Johnny	299	Illinois St.	44	So	G	6-3	33	26	835:00	86	174	49.43	5	17	29.41	76	98	77.55	253	7.67	31	98	129	3.91	101	63	42	1	81	 	 
1300475	Allen, Bryant	299	Illinois St.	2	Jr	G	6-0	32	30	908:00	103	275	37.45	47	152	30.92	23	31	74.19	276	8.62	19	37	56	1.75	60	35	35	4	55	 	 
1280870	Brown, Tyler	299	Illinois St.	1	Sr	G	6-4	32	31	946:00	181	411	44.04	80	205	39.02	137	170	80.59	579	18.09	26	116	142	4.44	86	94	46	7	52	1	 
1411663	Keane, Kaza	299	Illinois St.	0	Fr	G	6-1	31	10	570:00	32	92	34.78	8	30	26.67	11	23	47.83	83	2.68	10	56	66	2.13	99	58	16	2	69	 	 
1177389	Cousin, Anthony	299	Illinois St.	5	Sr	G	5-11	27	1	227:00	11	29	37.93	 	10		3	8	37.50	25	0.93	5	14	19	0.70	19	16	3	 	22	 	 
1280874	Zeisloft, Nick	299	Illinois St.	15	Fr	G	6-4	25	1	379:00	38	87	43.68	28	67	41.79	8	12	66.67	112	4.48	7	28	35	1.40	19	8	7	 	31	 	 
1177392	Threloff, Jordan	299	Illinois St.	42	So	C	6-10	21	2	165:00	23	39	58.97	 	 		7	14	50.00	53	2.52	13	26	39	1.86	7	5	8	3	20	 	 
1069685	Upshaw, Zeke	299	Illinois St.	24	Jr	G	6-6	19	0	140:00	18	53	33.96	10	37	27.03	1	3	33.33	47	2.47	7	13	20	1.05	11	6	4	1	11	 	 
1411662	Allen, Geoffrey	299	Illinois St.	21	So	G	6-6	6	0	49:00	9	12	75.00	3	5	60.00	 	5		21	3.50	8	8	16	2.67	4	4	5	 	8	 	 
1425858	Stacho, Matt	299	Illinois St.	34	Fr	G	6-1	3	0	7:00	1	1	100.00	 	 		 	 		2	0.67	 	 	 		 	3	1	 	 	 	 
1293637	Morgan, Melvin	294	Idaho St.	03	Sr	G	5-11	30	30	961:00	122	345	35.36	42	154	27.27	75	96	78.12	361	12.03	20	83	103	3.43	73	95	40	1	51	1	 
1412831	Walters, Neveij	294	Idaho St.	23	Sr	F	6-6	30	11	568:00	65	130	50.00	 	 		24	50	48.00	154	5.13	39	69	108	3.60	7	36	21	32	68	 	 
1412835	Hansen, Chris	294	Idaho St.	20	So	F	6-4	30	28	962:00	104	286	36.36	69	186	37.10	65	80	81.25	342	11.40	18	88	106	3.53	33	29	39	9	68	 	 
1412833	Preh, Ayibakuro	294	Idaho St.	25	Jr	C	6-9	29	15	470:00	25	38	65.79	 	 		9	15	60.00	59	2.03	20	48	68	2.34	6	14	8	34	66	1	 
1412832	Sanchez, Tomas	294	Idaho St.	01	Jr	G	6-3	29	28	972:00	93	214	43.46	33	95	34.74	80	96	83.33	299	10.31	20	75	95	3.28	112	78	46	1	47	 	 
1412834	Ezenwa, Nnamdi	294	Idaho St.	21	Jr	F	6-6	29	4	520:00	23	66	34.85	2	13	15.38	19	39	48.72	67	2.31	19	59	78	2.69	13	27	16	7	53	 	 
1293635	Hatchett, Andre'	294	Idaho St.	15	Jr	G	6-4	28	26	878:00	92	204	45.10	4	20	20.00	69	126	54.76	257	9.18	32	100	132	4.71	46	53	24	2	47	 	 
1174210	Mason, Nick	294	Idaho St.	10	Jr	G	6-1	25	1	234:00	13	47	27.66	7	33	21.21	6	7	85.71	39	1.56	2	14	16	0.64	6	4	4	2	7	 	 
905427	Baldwin, Sherrod	294	Idaho St.	05	Sr	G	6-0	20	1	264:00	29	73	39.73	4	11	36.36	15	18	83.33	77	3.85	5	16	21	1.05	10	10	7	1	21	 	 
1293636	Kusmieruk, Jakub	294	Idaho St.	13	Sr	C	7-4	17	5	109:00	15	22	68.18	 	 		9	17	52.94	39	2.29	7	18	25	1.47	 	6	 	10	18	 	 
1293630	Kostur, Dejan	294	Idaho St.	40	Jr	F	6-8	16	1	85:00	5	17	29.41	1	2	50.00	2	4	50.00	13	0.81	7	4	11	0.69	 	4	2	1	23	 	 
1415709	Hosman, Brian	294	Idaho St.	4	Fr	G	6-4	3	0	4:00	 	 		 	 		 	 		 		1	1	2	0.67	 	1	 	 	1	 	 
1293633	Harrington, Andy	294	Idaho St.	22	So	G	6-2	2	0	2:00	 	 		 	 		 	 		 		 	 	 		1	 	 	 	 	 	 
1413895	Martin, Travis	294	Idaho St.	21	N/A		-	1	0	20:00	1	2	50.00	1	1	100.00	 	 		3	3.00	 	 	 		 	 	2	 	3	 	 
1415710	Jones, Grant	294	Idaho St.	12	Fr	G	6-4	1	0	1:00	 	 		 	 		 	 		 		 	 	 		 	 	 	 	 	 	 
1291890	Hill, Connor	295	Idaho	05	So	G	6-2	30	30	937:00	118	271	43.54	87	196	44.39	39	49	79.59	362	12.07	4	54	58	1.93	36	37	10	1	54	 	 
1067229	Barone, Kyle	295	Idaho	33	Sr	C	6-10	30	30	1021:00	178	299	59.53	 	1		158	202	78.22	514	17.13	100	191	291	9.70	54	57	10	36	69	16	 
1184179	Madison, Stephen	295	Idaho	34	Jr	F	6-5	30	26	928:00	147	309	47.57	28	100	28.00	103	141	73.05	425	14.17	38	103	141	4.70	65	75	18	12	79	1	 
1291891	McChristian, Mike	295	Idaho	12	Sr	G	6-2	30	28	870:00	91	204	44.61	41	108	37.96	28	40	70.00	251	8.37	29	99	128	4.27	83	44	34	10	55	1	 
1413532	Douglas, Denzel	295	Idaho	01	N/A		-	30	0	359:00	20	50	40.00	7	23	30.43	12	15	80.00	59	1.97	5	42	47	1.57	47	34	15	 	16	 	 
1291889	Habeeb, Mansa	295	Idaho	3	Sr	G	6-3	29	12	616:00	49	122	40.16	5	23	21.74	59	78	75.64	162	5.59	22	48	70	2.41	41	58	16	3	62	 	 
1067230	Kammerer, Joe	295	Idaho	42	Jr	C	6-9	28	0	269:00	19	39	48.72	 	2		7	9	77.78	45	1.61	12	21	33	1.18	5	13	 	4	26	 	 
1291892	Faines, Wendell	295	Idaho	45	Sr	F	6-8	27	11	294:00	21	51	41.18	 	 		12	18	66.67	54	2.00	21	39	60	2.22	7	20	3	11	49	 	 
1415793	Harris, Robert	295	Idaho	00	N/A		-	24	12	421:00	44	112	39.29	16	41	39.02	8	16	50.00	112	4.67	7	42	49	2.04	42	43	11	 	44	 	 
1184177	Borton, Matt	295	Idaho	20	Jr	G	6-5	20	0	167:00	9	31	29.03	8	25	32.00	 	 		26	1.30	 	16	16	0.80	12	8	1	 	18	 	 
1413531	Bell, Marcus	295	Idaho	24	N/A		-	14	1	160:00	17	39	43.59	 	 		2	8	25.00	36	2.57	16	31	47	3.36	2	11	5	7	27	 	 
1418136	Hill, Westin	295	Idaho	11	N/A		-	3	0	6:00	1	4	25.00	 	3		 	 		2	0.67	 	 	 		 	 	 	1	 	 	 
1418137	Salesky, Max	295	Idaho	15	N/A		-	1	0	2:00	1	1	100.00	 	 		 	 		2	2.00	 	1	1	1.00	 	 	 	 	 	 	 
1293333	Okoroh, Prince	290	Howard	03	So	G	6-5	31	29	907:00	86	223	38.57	2	11	18.18	40	69	57.97	214	6.90	59	83	142	4.58	27	59	38	24	99	1	 
1173619	Leary, Alphonso	290	Howard	32	Jr	C	6-10	31	25	845:00	52	122	42.62	 	 		56	89	62.92	160	5.16	81	103	184	5.94	6	41	23	36	97	 	 
1070653	Phillips, Mike	290	Howard	13	Sr	F	6-7	31	31	1080:00	150	343	43.73	1	8	12.50	70	109	64.22	371	11.97	86	128	214	6.90	31	72	26	21	79	3	 
1070652	Dickerson, Anton	290	Howard	4	Sr	G	6-2	30	4	497:00	68	201	33.83	44	140	31.43	13	16	81.25	193	6.43	10	37	47	1.57	14	35	9	1	33	 	 
1293335	Lee, Tre	290	Howard	01	Jr	G	6-3	30	14	725:00	47	160	29.38	19	88	21.59	37	53	69.81	150	5.00	15	76	91	3.03	37	52	15	7	38	 	 
1173620	Boyomo, Theodore	290	Howard	25	So	C	6-9	29	9	376:00	10	19	52.63	 	 		17	28	60.71	37	1.28	25	53	78	2.69	6	16	9	7	57	 	 
1293332	Ford, Brandon	290	Howard	22	So	G	6-3	28	7	375:00	20	81	24.69	2	23	8.70	36	48	75.00	78	2.79	8	26	34	1.21	22	26	15	 	21	 	 
1293334	Frazier, Simuel	290	Howard	05	So	G	5-11	28	24	867:00	77	234	32.91	20	94	21.28	50	80	62.50	224	8.00	12	65	77	2.75	107	104	45	2	73	 	 
1413293	Okoro, Emmanual	290	Howard	00	N/A		-	19	0	67:00	 	5		 	1		1	3	33.33	1	0.05	9	3	12	0.63	 	3	1	 	5	 	 
964147	Thompson, Calvin	290	Howard	2	Sr	G	6-3	16	11	422:00	61	175	34.86	13	42	30.95	46	58	79.31	181	11.31	17	39	56	3.50	25	34	15	3	32	 	 
1413292	Smith, Anthony	290	Howard	21	N/A		-	8	1	14:00	1	3	33.33	 	 		 	1		2	0.25	 	 	 		 	 	 	 	 	 	 
1428333	Estriplet, Faret	290	Howard	20	N/A		-	4	0	3:00	 	1		 	1		 	 		 		 	 	 		 	 	 	 	1	 	 
1293331	Ellison, Oliver	290	Howard	44	So	C	6-8	1	0	22:00	 	 		 	 		4	4	100.00	4	4.00	2	1	3	3.00	 	 	 	1	2	 	 
1180280	Montes, Louis	590	Sacred Heart	12	Jr	G	6-4	29	29	870:25	147	307	47.88	10	43	23.26	113	164	68.90	417	14.38	68	113	181	6.24	31	65	32	15	95	3	 
912724	Gibson, Shane	590	Sacred Heart	25	Sr	G	6-2	29	28	921:30	212	475	44.63	87	209	41.63	115	132	87.12	626	21.59	23	100	123	4.24	41	95	33	9	76	1	 
912725	Greenbacker, Nick	590	Sacred Heart	30	Sr	C	6-9	29	24	531:19	49	101	48.51	8	35	22.86	9	18	50.00	115	3.97	22	57	79	2.72	26	35	20	28	69	 	 
1289034	Gaetano, Phil	590	Sacred Heart	4	So	G	5-10	28	28	960:30	41	121	33.88	21	69	30.43	31	38	81.58	134	4.79	10	66	76	2.71	222	97	25	1	54	1	 
1180279	Glowiak, Steve	590	Sacred Heart	31	So	G	6-2	28	19	823:20	102	253	40.32	61	163	37.42	27	39	69.23	292	10.43	28	55	83	2.96	42	41	41	1	50	 	 
1300577	Abdel Latif, Mostafa	590	Sacred Heart	24	Jr	F	6-8	27	0	296:07	18	46	39.13	 	 		8	11	72.73	44	1.63	30	51	81	3.00	2	19	4	15	43	 	 
1402271	Tate, De'Aires	590	Sacred Heart	32	Fr	F	6-6	27	1	318:07	45	85	52.94	 	 		11	18	61.11	101	3.74	24	53	77	2.85	5	27	11	17	38	 	 
1402272	Falzon, Tevin	590	Sacred Heart	34	Fr	F	6-7	21	0	325:11	34	96	35.42	1	6	16.67	40	55	72.73	109	5.19	33	43	76	3.62	9	20	5	5	36	 	 
1402270	Cramer, Lewis	590	Sacred Heart	20	Fr	F	6-6	15	0	108:03	13	25	52.00	 	 		2	5	40.00	28	1.87	8	8	16	1.07	3	3	2	1	12	 	 
1180282	Swidowski, Justin	590	Sacred Heart	5	Sr	F	6-9	15	5	272:17	42	90	46.67	5	19	26.32	21	28	75.00	110	7.33	15	39	54	3.60	3	15	7	9	40	1	 
1075042	Akinpetide, Femi	590	Sacred Heart	21	Sr	F	6-6	12	10	175:31	21	44	47.73	 	1		7	21	33.33	49	4.08	21	29	50	4.17	3	16	2	3	18	 	 
1180278	Kelley, Evan	590	Sacred Heart	2	Jr	G	6-3	2	1	51:00	5	13	38.46	 	4		1	4	25.00	11	5.50	1	6	7	3.50	1	1	 	 	3	 	 
1288850	Walton, John	198	East Tenn. St.	21	So	F	6-7	32	17	702:00	68	133	51.13	 	 		47	82	57.32	183	5.72	47	88	135	4.22	8	37	27	22	87	 	 
1288849	Wilson, Lester	198	East Tenn. St.	15	Fr	F	6-4	32	27	1021:00	154	365	42.19	75	205	36.59	34	55	61.82	417	13.03	46	123	169	5.28	11	39	18	2	65	2	 
1398824	Harris, Hunter	198	East Tenn. St.	20	Jr	F	6-7	31	28	834:00	91	185	49.19	2	13	15.38	68	113	60.18	252	8.13	79	87	166	5.35	23	43	27	29	92	1	 
1398825	Gadsden-Gilliard, Kinard	198	East Tenn. St.	35	Jr	F	6-5	31	16	731:00	59	163	36.20	5	21	23.81	35	47	74.47	158	5.10	22	97	119	3.84	46	62	17	5	81	2	 
1288847	Rembert, Rashawn	198	East Tenn. St.	4	So	G	6-3	31	18	852:00	97	245	39.59	58	146	39.73	25	31	80.65	277	8.94	16	55	71	2.29	44	54	27	7	24	 	 
1398822	Stramaglia, Mario	198	East Tenn. St.	3	Fr	G	6-1	27	3	336:00	26	95	27.37	14	56	25.00	33	48	68.75	99	3.67	9	31	40	1.48	19	29	9	1	29	 	 
1398821	McClain, Petey	198	East Tenn. St.	1	Fr	G	6-0	25	19	543:00	25	76	32.89	1	8	12.50	29	47	61.70	80	3.20	8	37	45	1.80	80	55	18	 	47	 	 
1398827	Jones, Jarvis	198	East Tenn. St.	2	Sr	G	6-2	25	25	921:00	148	377	39.26	43	149	28.86	61	82	74.39	400	16.00	11	60	71	2.84	65	71	44	2	49	 	 
1398823	Barrueta, Yunio	198	East Tenn. St.	12	Fr	G	6-4	25	4	294:00	19	56	33.93	6	19	31.58	16	25	64.00	60	2.40	21	36	57	2.28	10	16	3	3	24	 	 
1288848	Halvorsen, Todd	198	East Tenn. St.	11	Jr	G	6-2	12	0	65:00	6	13	46.15	2	6	33.33	4	5	80.00	18	1.50	2	5	7	0.58	6	7	7	 	6	 	 
1288851	Dubose, Marcus	198	East Tenn. St.	23	Sr	G	6-2	2	1	60:00	9	22	40.91	2	8	25.00	11	12	91.67	31	15.50	1	8	9	4.50	4	2	2	 	2	 	 
1070754	Cooley, Sheldon	198	East Tenn. St.	5	Sr	G	6-3	2	2	66:00	6	21	28.57	 	6		7	7	100.00	19	9.50	4	4	8	4.00	7	4	4	 	5	 	 
1290967	Kloof, Charlon	596	St. Bonaventure	3	Jr	G	6-3	27	16	566:00	46	111	41.44	12	35	34.29	45	68	66.18	149	5.52	10	33	43	1.59	53	47	21	7	69	 	 
1067314	Conger, Demitrius	596	St. Bonaventure	11	Sr	G	6-6	27	27	980:00	115	254	45.28	31	94	32.98	114	132	86.36	375	13.89	58	136	194	7.19	85	62	24	18	65	4	 
1067316	Simmons, Marquise	596	St. Bonaventure	33	Sr	F	6-8	27	11	536:00	63	121	52.07	 	 		41	59	69.49	167	6.19	47	90	137	5.07	7	23	10	6	67	2	 
1290972	Ndoye, Youssou	596	St. Bonaventure	35	So	C	7-0	27	16	565:00	70	136	51.47	 	 		40	65	61.54	180	6.67	35	100	135	5.00	13	58	11	40	87	1	 
1290970	Johnson, Chris	596	St. Bonaventure	23	Sr	F	6-5	27	25	780:00	114	264	43.18	33	86	38.37	89	114	78.07	350	12.96	31	64	95	3.52	45	39	21	2	77	 	 
1290968	Gathers, Jordan	596	St. Bonaventure	5	So	G	6-3	27	6	414:00	34	78	43.59	11	29	37.93	18	23	78.26	97	3.59	13	18	31	1.15	48	22	18	2	41	 	 
1290966	Mosley, Eric	596	St. Bonaventure	2	Sr	G	5-10	27	12	610:00	112	254	44.09	74	164	45.12	55	67	82.09	353	13.07	6	45	51	1.89	58	41	36	3	55	 	 
1401338	Davenport, Michael	596	St. Bonaventure	45	Sr	G	6-5	26	2	294:00	26	70	37.14	8	28	28.57	11	13	84.62	71	2.73	6	26	32	1.23	22	18	13	 	27	 	 
1176010	Wright, Matthew	596	St. Bonaventure	24	Jr	G	6-4	24	20	591:00	63	145	43.45	21	67	31.34	39	48	81.25	186	7.75	14	27	41	1.71	50	46	21	2	40	 	 
1401336	Wright, Dion	596	St. Bonaventure	21	Fr	F	6-7	12	0	82:00	13	28	46.43	1	4	25.00	5	11	45.45	32	2.67	13	10	23	1.92	1	4	2	1	10	 	 
1401337	Yves Toupane, Jean	596	St. Bonaventure	43	Fr	F	6-7	6	0	29:00	5	11	45.45	3	8	37.50	1	2	50.00	14	2.33	1	3	4	0.67	1	1	1	 	1	 	 
1290969	Farrell, Danny	596	St. Bonaventure	10	Jr	G	6-0	2	0	3:00	 	1		 	1		 	 		 		 	 	 		 	1	 	 	 	 	 
1288767	Mockford, Ben	599	St. Francis Brooklyn	03	Jr	G	6-2	30	26	858:00	106	272	38.97	82	206	39.81	38	47	80.85	332	11.07	2	45	47	1.57	30	23	19	1	43	 	 
1070317	Johnson, Akeem	599	St. Francis Brooklyn	30	Sr	F	6-7	30	30	764:00	110	232	47.41	 	 		81	119	68.07	301	10.03	74	100	174	5.80	47	61	19	21	62	2	 
1288766	Jones, Brent	599	St. Francis Brooklyn	01	So	G	5-10	30	28	626:00	67	183	36.61	11	45	24.44	34	62	54.84	179	5.97	18	51	69	2.30	127	80	30	4	71	 	 
